"0",""
"0","cts_table %<>% "
"0","  mutate("
"0","    Den.Species = "
"0","      ifelse("
"0","        Den.Creator != ""Other"" "
"0","        & Den.Creator!= """", "
"0","        Den.Creator, "
"0","        Den.Species)"
"0","    ) %>% "
"0","  mutate("
"0","    Den.Species = "
"0","      ifelse("
"0","        Species.Observed != ""Other"""
"0","        & Species.Observed != ""None"""
"0","        & Species.Observed != """""
"0","        & Species.Observed != ""Unknown"","
"0","        Species.Observed,"
"0","        Den.Species"
"0","      )"
"0","    )"
"0","cts_table %>% count(Den.Species, sort = TRUE)"
