"0","rast_path_list <- c(choose.files())"
"0",""
"0","cumm_moisture_func <- function(path_list){"
"0","  #' read in all rasters in a list"
"0","  #' convert them to SpatRaster objects"
"0","  #' Append them to a list"
"0","  #' Return SpatRaster list"
"0","  "
"0","  raster_vect <- c()"
"0","  for (path in path_list){"
"0","    "
"0","    i_rast <- rast(path)"
"0","    "
"0","    raster_vect <- append(raster_vect, (i_rast))"
"0","  }"
"0","  "
"0","  return(raster_vect)"
"0","}"
"0",""
"0","cummulative_moisture <- raster(sum(cumm_moisture_func(c(rast_path_list)), na.rm = TRUE))"
